"company_id","city","state_name","lat","lng","population","position_count","wage_median"
9590,"Visalia","California",36.3276,-119.3269,163681,12,77064
57585,"Sunnyvale","California",37.3836,-122.0255,154573,245,185900
227,"Sunnyvale","California",37.3836,-122.0255,154573,90,189262
27732,"Sunnyvale","California",37.3836,-122.0255,154573,1903,170000
9604,"Sunnyvale","California",37.3836,-122.0255,154573,36,164562
9590,"Sunnyvale","California",37.3836,-122.0255,154573,1222,141378
191,"Sunnyvale","California",37.3836,-122.0255,154573,58,204000
132,"Bellevue","Washington",47.5951,-122.1535,150606,172,169964
4605,"Bellevue","Washington",47.5951,-122.1535,150606,49,151177
57585,"Bellevue","Washington",47.5951,-122.1535,150606,12,184960
27732,"Bellevue","Washington",47.5951,-122.1535,150606,22,157000
9604,"Bellevue","Washington",47.5951,-122.1535,150606,14,154561
9590,"Bellevue","Washington",47.5951,-122.1535,150606,3620,127338
191,"Bellevue","Washington",47.5951,-122.1535,150606,59,198940
9590,"Elkhart","Indiana",41.6916,-85.9627,149423,174,187500
9590,"Naperville","Illinois",41.748,-88.1659,149089,3,153600
27732,"Thornton","Colorado",39.9197,-104.9438,141799,78,122000
9590,"Thornton","Colorado",39.9197,-104.9438,141799,17,129189
9590,"Pasadena","California",34.1597,-118.139,137554,7,117250
4605,"Bloomington","Illinois",40.4757,-88.9703,136524,9,100650
27732,"Santa Clara","California",37.3646,-121.968,128058,3,170000
9590,"Simi Valley","California",34.2663,-118.749,127568,2,142800
9604,"Simi Valley","California",34.2663,-118.749,127568,8,68640
9590,"Kenosha","Wisconsin",42.5865,-87.8773,124297,20,69285
4605,"Cambridge","Massachusetts",42.3759,-71.1185,117962,42,159550
27732,"Cambridge","Massachusetts",42.3759,-71.1185,117962,342,153000
9604,"Cambridge","Massachusetts",42.3759,-71.1185,117962,59,136500
132,"Cambridge","Massachusetts",42.3759,-71.1185,117962,8,148000
9590,"Cambridge","Massachusetts",42.3759,-71.1185,117962,33,126000
191,"Cambridge","Massachusetts",42.3759,-71.1185,117962,5,187000
4605,"Costa Mesa","California",33.6667,-117.9135,111490,16,133250
9590,"Jurupa Valley","California",34.001,-117.4706,105672,5,61400
9604,"San Mateo","California",37.5522,-122.3121,104165,2,177000
191,"San Mateo","California",37.5522,-122.3121,104165,4,208626
9604,"San Marcos","California",33.135,-117.1743,94360,2,172350
132,"Tracy","California",37.7269,-121.4523,94027,2,193962
9590,"Tracy","California",37.7269,-121.4523,94027,26,61100
4605,"Norwalk","Connecticut",41.1144,-73.4215,91050,6,150000
9590,"Fort Myers","Florida",26.6194,-81.8302,88699,3,66997
27732,"San Ramon","California",37.7624,-121.9365,86119,2,188000
9604,"Melbourne","Florida",28.1086,-80.6627,84982,5,123600
27732,"Redwood City","California",37.5025,-122.2253,83077,6,158000
191,"Redwood City","California",37.5025,-122.2253,83077,4,199920
9590,"Turlock","California",37.5053,-120.8588,79301,5,94000
9590,"Perris","California",33.7898,-117.2233,78881,2,54450
9590,"Upland","California",34.1178,-117.6604,78847,3,127150
9590,"Schaumburg","Illinois",42.0308,-88.0838,77571,4,152000
9590,"Bethlehem","Pennsylvania",40.6266,-75.3679,76555,3,131126
9604,"Redmond","Washington",47.6763,-122.1169,73728,4511,146175
27732,"Redmond","Washington",47.6763,-122.1169,73728,12,160000
9590,"Redmond","Washington",47.6763,-122.1169,73728,1087,129300
191,"Redmond","Washington",47.6763,-122.1169,73728,16,196374
57585,"Redmond","Washington",47.6763,-122.1169,73728,2,191209
9590,"Daytona Beach","Florida",29.1995,-81.0982,73329,31,123800
9590,"Redlands","California",34.0512,-117.1712,73234,13,84800
9604,"Georgetown","Texas",30.666,-97.6966,71788,2,156100
9590,"Dublin","California",37.7161,-121.8963,71068,2,165000
4605,"Dubuque","Iowa",42.5002,-90.707,68601,2,70172
4605,"Bethesda","Maryland",38.9866,-77.1188,66316,24,131076
9590,"Pontiac","Michigan",42.6493,-83.2878,61965,4,100214
227,"Cupertino","California",37.3168,-122.0466,59763,158,183511
132,"Cupertino","California",37.3168,-122.0466,59763,2,179920
9590,"Cupertino","California",37.3168,-122.0466,59763,105,142039
191,"Hoboken","New Jersey",40.7452,-74.0281,58754,2,209905
9604,"New Brunswick","New Jersey",40.487,-74.445,55718,2,140040
4605,"Bentonville","Arkansas",36.3547,-94.2305,54513,4,92853
307,"Aloha","Oregon",45.492,-122.8725,53532,2,124005
191,"West New York","New Jersey",40.7857,-74.0094,52438,4,209720
4605,"Coral Gables","Florida",25.7037,-80.2715,49696,7,153759
9590,"Shakopee","Minnesota",44.7745,-93.4772,44135,17,67454
27732,"San Bruno","California",37.6256,-122.4313,43218,318,163000
4605,"Manassas","Virginia",38.7479,-77.4838,42620,10,98000
4605,"Annapolis","Maryland",38.9706,-76.5047,40719,18,300000
9590,"Lynnwood","Washington",47.8284,-122.3033,39867,2,152400
132,"Lynnwood","Washington",47.8284,-122.3033,39867,2,215000
9604,"Lynnwood","Washington",47.8284,-122.3033,39867,2,164950
191,"Tucker","Georgia",33.8436,-84.2024,36994,2,209664
9604,"Woodstock","Georgia",34.1026,-84.5091,35171,2,129300
9590,"Plainfield","Indiana",39.6954,-86.3716,35078,23,96866
9590,"Merritt Island","Florida",28.3139,-80.6708,34300,71,128600
191,"Menlo Park","California",37.4685,-122.1673,33324,237,190000
9590,"Los Gatos","California",37.2304,-121.9562,33093,26,158226
9590,"Beverly Hills","California",34.0786,-118.4021,32406,15,99600
9590,"Maryville","Tennessee",35.7468,-83.9789,31876,3,144700
191,"Prosper","Texas",33.2394,-96.8087,31507,2,179332
9590,"SeaTac","Washington",47.4444,-122.2986,30927,2,52146
9590,"Hazleton","Pennsylvania",40.9505,-75.9725,29671,12,36920
191,"Sachse","Texas",32.9726,-96.5793,27829,2,192651
9590,"Plainview","New York",40.7832,-73.4732,26620,4,73000
4605,"Paramus","New Jersey",40.9455,-74.0712,26582,33,155943
9590,"Paramus","New Jersey",40.9455,-74.0712,26582,5,89650
494,"Camas","Washington",45.6005,-122.4304,26387,2,194154
132,"East Chicago","Indiana",41.6469,-87.4545,26363,2,218598
9590,"Pooler","Georgia",32.1043,-81.2569,26264,24,85000
9590,"Lodi","New Jersey",40.8784,-74.0814,25969,2,150591
9590,"Bessemer","Alabama",33.3712,-86.9728,25890,34,61800
9590,"Melrose Park","Illinois",41.903,-87.8636,25177,3,35859
9590,"Carteret","New Jersey",40.5849,-74.2284,25161,14,101670
9590,"Moses Lake","Washington",47.1279,-119.2759,25155,2,147300
9590,"Herndon","Virginia",38.9699,-77.3867,24456,198,101504
4605,"Herndon","Virginia",38.9699,-77.3867,24456,41,127600
494,"Herndon","Virginia",38.9699,-77.3867,24456,2,184250
4605,"King of Prussia","Pennsylvania",40.0963,-75.3821,24423,15,148031
27732,"Papillion","Nebraska",41.1511,-96.0665,24016,12,77000
9590,"Patterson","California",37.4758,-121.1536,23678,5,107500
4605,"Chantilly","Virginia",38.8868,-77.4453,23107,34,124000
9590,"Katy","Texas",29.7905,-95.8353,22826,6,151000
132,"Katy","Texas",29.7905,-95.8353,22826,2,175000
4605,"Secaucus","New Jersey",40.781,-74.0659,21470,9,159796
191,"Secaucus","New Jersey",40.781,-74.0659,21470,2,204470
9590,"Carlisle","Pennsylvania",40.2,-77.2034,20846,14,103002
9590,"Mill Creek","Washington",47.8631,-122.2037,20797,4,150000
9590,"Arlington","Washington",48.1701,-122.1442,20263,27,56800
9590,"Erlanger","Kentucky",39.0109,-84.5864,19577,32,75920
9590,"Cocoa","Florida",28.382,-80.7675,19073,2,123800
4605,"West Chester","Pennsylvania",39.9601,-75.6058,19016,2,154689
9590,"Republic","Missouri",37.1452,-93.4446,18824,6,33800
9590,"Mebane","North Carolina",36.0852,-79.2736,17899,2,95000
9590,"West Columbia","South Carolina",33.9932,-81.0936,17459,12,123800
9590,"Los Lunas","New Mexico",34.8115,-106.7803,17452,5,150860
4605,"Lake Mary","Florida",28.7592,-81.336,16636,2,124232
27732,"The Dalles","Oregon",45.6053,-121.1818,15988,25,119500
9590,"Monroe","Ohio",39.4461,-84.3667,15202,9,150000
9590,"Tonawanda","New York",43.0105,-78.8805,15096,7,142800
9590,"Hazel Park","Michigan",42.4619,-83.0977,15065,6,133100
27732,"Red Oak","Texas",32.5212,-96.7866,14853,8,79000
9590,"Shepherdsville","Kentucky",37.9813,-85.7007,14136,31,130000
9590,"Channahon","Illinois",41.421,-88.2599,13807,12,68000
9590,"Braselton","Georgia",34.1087,-83.8127,13804,2,123800
9604,"Snoqualmie","Washington",47.5293,-121.8412,13762,2,173885
9590,"Willow Grove","Pennsylvania",40.1469,-75.1174,13759,6,177600
9590,"Richmond","Texas",29.5824,-95.7563,11931,3,112445
9590,"Lanham","Maryland",38.962,-76.8421,11662,4,129200
9590,"Canton","Mississippi",32.5975,-90.0317,10951,8,128000
9590,"Sumner","Washington",47.2189,-122.2338,10589,25,77189
9590,"Airway Heights","Washington",47.6459,-117.5792,10570,2,50500
9590,"Whitestown","Indiana",39.9706,-86.3612,10253,7,101920
9590,"Davenport","Florida",28.1587,-81.6083,10246,6,170280
9590,"East Setauket","New York",40.921,-73.0942,10234,4,183500
9590,"DuPont","Washington",47.1079,-122.6495,9955,12,120370
9590,"Jessup","Maryland",39.1488,-76.7772,9602,3,97200
9590,"Fishersville","Virginia",38.105,-78.9826,9422,7,58116
9604,"Mechanicsburg","Pennsylvania",40.2115,-77.006,9402,4,168000
9590,"Plymouth","Michigan",42.3718,-83.468,9300,3,136000
9590,"Bernalillo","New Mexico",35.3127,-106.5537,9286,3,67250
9590,"Breinigsville","Pennsylvania",40.5394,-75.6347,9035,16,106912
9604,"Duvall","Washington",47.7354,-121.9726,8128,4,175700
27732,"Austell","Georgia",33.8201,-84.6451,8109,8,59500
9590,"Park City","Kansas",37.8101,-97.3256,7703,5,60900
9590,"Umatilla","Oregon",45.9119,-119.3133,7433,22,70470
132,"Cumming","Georgia",34.2063,-84.1339,7371,2,160000
9590,"University Park","Illinois",41.4461,-87.7154,7328,7,108618
9590,"Stone Mountain","Georgia",33.8035,-84.1723,6638,9,118810
9590,"Hebron","Kentucky",39.0626,-84.709,6607,12,106642
9604,"Northville","Michigan",42.4355,-83.489,6088,2,120000
9604,"Dulles Town Center","Virginia",39.0265,-77.4196,5884,48,138450
9590,"Shippensburg","Pennsylvania",40.0484,-77.5227,5688,12,110000
9590,"Theodore","Alabama",30.5408,-88.1885,5123,4,61100
9590,"Monee","Illinois",41.4181,-87.7502,5120,19,108618
9590,"Penns Grove","New Jersey",39.7275,-75.4691,4841,3,142800
9590,"Brisbane","California",37.6902,-122.4021,4756,3,90700
4605,"Armonk","New York",41.1319,-73.7138,4378,66,140396
9590,"West Jefferson","Ohio",39.9475,-83.3076,4186,9,68578
9590,"Malvern","Pennsylvania",40.0329,-75.5146,3389,21,75691
9590,"East Syracuse","New York",43.0638,-76.0698,3065,4,68900
9590,"New Stanton","Pennsylvania",40.2237,-79.6086,2433,4,142800
27732,"Bridgeport","Alabama",34.9496,-85.7243,2366,7,97000
4605,"Yorktown Heights","New York",41.2697,-73.7755,2147,139,119000
9590,"Byhalia","Mississippi",34.869,-89.689,1990,2,142800
9590,"Prince George","Virginia",37.2209,-77.2683,1964,4,119004
9590,"Pendergrass","Georgia",34.1646,-83.6827,1705,4,123800
9590,"North Randall","Ohio",41.4327,-81.5291,1113,8,131810
9590,"Etna","Ohio",39.9544,-82.6878,958,9,72883
9590,"Appling","Georgia",33.5588,-82.3183,701,10,95368
9590,"Industry","California",34.0175,-117.9267,234,2,68900
9590,"Park","Kansas",39.1117,-100.3614,94,10,61800
9590,"Teterboro","New Jersey",40.858,-74.0594,91,3,70845
132,"Bay",,14.18,121.28,67182,3,198150
4605,"Annapolis Junction","Maryland",39.12287,-76.78757,0,17,134072
9604,"Annapolis Junction","Maryland",39.12287,-76.78757,0,10,140250
9590,"Annapolis Junction","Maryland",39.12287,-76.78757,0,4,114500
9590,"Antioch","Tennessee",36.35588,-86.25499,0,2,112000
9590,"Bensalem","Pennsylvania",40.10455,-74.95128,60427,4,178000
307,"Boxborough","Massachusetts",42.49084,-71.52851,4996,23,140774
9604,"Bristow","Virginia",38.72289,-77.5361,8910,2,143994
27732,"Bristow","Virginia",38.72289,-77.5361,8910,3,93000
9590,"Burlington","New Jersey",40.07122,-74.86489,9808,7,109040
9590,"Charlton","Massachusetts",42.13565,-71.97007,12764,8,125000
9590,"Cranbury","New Jersey",40.31622,-74.51376,2181,8,145700
9590,"Granville","New York",43.40785,-73.25955,2467,2,81900
9590,"Hanover","Maryland",39.19289,-76.72414,38088,4,52582
9590,"La Jolla","California",32.84727,-117.2742,42808,3,139675
9590,"Lancaster","New York",42.90061,-78.67031,10258,7,88816
9604,"Maine","Maine",46.82004,-67.92308,0,454,152050
132,"Maine","Maine",46.82004,-67.92308,0,3,199412
9590,"New Windsor","New York",41.47676,-74.02375,8922,5,81900
9590,"North Andover","Massachusetts",42.6987,-71.13506,28222,16,142800
9590,"North Haven","Connecticut",41.39093,-72.85954,24093,9,146600
9590,"Northridge","California",34.22834,-118.53675,68469,8,114300
9590,"Robbinsville","New Jersey",40.21455,-74.61932,3041,11,150000
9590,"Rock Tavern","New York",41.4662,-74.19126,0,5,43400
9604,"Salem","New Hampshire",42.78842,-71.20089,29549,2,140000
4605,"Southbury","Connecticut",41.48148,-73.21317,19836,4,127317
494,"Westborough","Massachusetts",42.26954,-71.61618,4045,6,140250
9590,"Westborough","Massachusetts",42.26954,-71.61618,4045,425,100200
9590,"Windsor","Connecticut",41.8526,-72.6437,28778,19,78894
27732,"Pryor","Oklahoma",36.30843,-95.31691,8708,39,111000
9590,"Forney","Texas",32.744,-96.4529,25269,9,104374
9590,"Romulus","Michigan",42.2237,-83.366,25055,8,139300
9590,"Morton Grove","Illinois",42.0423,-87.789,24910,7,126000
307,"Fairfax","Virginia",38.8531,-77.2997,24242,28,183201
4605,"Fairfax","Virginia",38.8531,-77.2997,24242,11,158320
9590,"Fairfax","Virginia",38.8531,-77.2997,24242,8,132000
4605,"Mountain House","California",37.7673,-121.5449,23590,2,142800
9590,"Middletown","Delaware",39.445,-75.7183,23573,14,120952
9590,"Tukwila","Washington",47.475,-122.2728,21569,2,115300
9604,"Celina","Texas",33.3154,-96.7941,21501,2,135131
9590,"Hyattsville","Maryland",38.9613,-76.9548,20851,2,115981
9590,"Shafter","California",35.4794,-119.2013,20162,6,110843
9590,"Crest Hill","Illinois",41.5723,-88.1124,19886,4,101200
9590,"Syosset","New York",40.8157,-73.502,18807,3,101754
9604,"Syosset","New York",40.8157,-73.502,18807,2,195672
9604,"Iselin","New Jersey",40.5697,-74.3172,18511,5,163320
27732,"Lenoir","North Carolina",35.9094,-81.5249,18301,9,102000
9590,"Buford","Georgia",34.1192,-83.9903,17222,6,140000
9590,"Avenel","New Jersey",40.5842,-74.2716,17211,8,73861
27732,"Addison","Texas",32.959,-96.8355,17026,192,147000
4605,"Vienna","Virginia",38.8996,-77.2597,16401,17,143261
27732,"Lithia Springs","Georgia",33.7811,-84.6487,16020,3,144900
9590,"Lithia Springs","Georgia",33.7811,-84.6487,16020,4,110500
9590,"Middlesex","New Jersey",40.5744,-74.5011,14525,4,89669
9590,"East Wenatchee","Washington",47.4174,-120.2822,14065,3,155750
9590,"Eatontown","New Jersey",40.2913,-74.0558,13522,4,160000
9590,"Jefferson","Georgia",34.1373,-83.6021,13496,7,108139
9604,"Woodinville","Washington",47.757,-122.1477,13301,3,168680
191,"Newcastle","Washington",47.5304,-122.1633,12931,3,199000
9590,"Meadville","Pennsylvania",41.6476,-80.1468,12929,7,77500
9590,"Wilmington","Ohio",39.4362,-83.8141,12669,6,102000
9590,"Markham","Illinois",41.6,-87.6904,11592,16,55744
9590,"Smithfield","North Carolina",35.5133,-78.3495,11527,8,177000
9590,"Fife","Washington",47.2329,-122.3518,10887,11,120328
4605,"Essex Junction","Vermont",44.4902,-73.1141,10646,6,58000
9590,"White Marsh","Maryland",39.3819,-76.4574,10337,4,56400
9590,"Lowell","Arkansas",36.2561,-94.1532,10005,2,185000
9590,"Middletown","Pennsylvania",40.201,-76.7289,9525,8,169050
9590,"Bargersville","Indiana",39.5412,-86.2004,9520,2,148700
9590,"Orland","California",39.7461,-122.1856,8221,2,81900
9604,"Quincy","Washington",47.2344,-119.853,7754,48,147900
9590,"Plymouth Meeting","Pennsylvania",40.1097,-75.2803,6756,4,145400
9590,"Coraopolis","Pennsylvania",40.5148,-80.1627,5510,3,142800
307,"Black Diamond","Washington",47.313,-122.0181,5314,2,197736
9604,"Black Diamond","Washington",47.313,-122.0181,5314,2,167783
9590,"Brookshire","Texas",29.7824,-95.9514,5187,5,112757
4605,"Collegeville","Pennsylvania",40.1873,-75.4581,5172,2,132058
9590,"Basalt","Colorado",39.3663,-107.0413,3815,2,31200
9590,"Imperial","Pennsylvania",40.4536,-80.2499,2736,4,60424
9590,"Liverpool","New York",43.1065,-76.2095,2331,8,106642
9590,"Bristol","Indiana",41.7184,-85.8228,1862,23,61100
4605,"Hopewell Junction","New York",41.5805,-73.8103,824,8,146574
9590,"Moreland","Georgia",33.2861,-84.7699,608,6,62500
9590,"Sauget","Illinois",38.5842,-90.1608,270,3,84800
9590,"Lockbourne","Ohio",39.8078,-82.9838,255,50,100942
9590,"Bethel","Pennsylvania",40.47454,-76.29134,499,5,142800
9604,"Bridgewater","New Jersey",40.60079,-74.64815,44464,3,130146
9590,"Canton","Michigan",42.30865,-83.48216,86825,3,135000
9604,"Farmington","Connecticut",41.71982,-72.83204,25000,2,173800
9590,"Fishkill","New York",41.53565,-73.89903,2133,4,44200
9590,"Florence","New Jersey",40.11955,-74.80544,4426,9,120806
307,"Hudson","Massachusetts",42.39176,-71.56618,14907,28,121532
9590,"Manchester","Connecticut",41.77593,-72.52148,30577,6,76700
132,"Newhall","California",34.59503,-118.66189,0,2,202800
9590,"Stoughton","Massachusetts",42.1251,-71.10227,26915,6,86570
9590,"Wallingford","Connecticut",41.45704,-72.82316,17712,2,104894
494,"Westford","Massachusetts",42.57926,-71.43784,21587,64,174595
9604,"Westford","Massachusetts",42.57926,-71.43784,21587,2,163110
9590,"Westmont","Illinois",41.7948,-87.9742,24271,4,153000
9590,"Somerset","New Jersey",40.5083,-74.501,24246,2,131851
9590,"Greenfield","Indiana",39.7937,-85.7738,23669,7,41891
9590,"Chester","Virginia",37.3531,-77.4342,23068,10,168190
9590,"Bloomington","California",34.0601,-117.4013,23051,13,142800
494,"Katy","Texas",29.7905,-95.8353,22826,2,220547
9590,"Naples","Florida",26.1504,-81.7936,19315,4,154000
9590,"Matteson","Illinois",41.5095,-87.7468,18898,7,111571
9590,"Cohoes","New York",42.7732,-73.7077,17960,2,67100
9590,"New Castle","Indiana",39.9191,-85.3697,17413,5,121500
9590,"El Segundo","California",33.917,-118.4018,17081,75,172600
9590,"Wixom","Michigan",42.5243,-83.5346,17007,5,81760
9590,"Auburndale","Florida",28.0963,-81.8012,16432,3,98717
9590,"Aberdeen","Maryland",39.5151,-76.1733,16422,3,100776
9590,"Troutdale","Oregon",45.5372,-122.3955,16150,10,66518
132,"Thibodaux","Louisiana",29.7949,-90.8146,15738,5,155258
9590,"Norridge","Illinois",41.9637,-87.8231,15291,4,66900
9590,"Buda","Texas",30.0758,-97.8487,14997,2,151400
9604,"Highland Park","New Jersey",40.5006,-74.4283,14996,2,150780
9590,"Falls Church","Virginia",38.8847,-77.1751,14576,7,140000
27732,"Moncks Corner","South Carolina",33.173,-80.0107,13456,39,117500
57585,"Carpinteria","California",34.3962,-119.5118,13187,4,157500
9604,"Tega Cay","South Carolina",35.039,-81.0111,12816,2,146680
9590,"Washington","Indiana",38.6586,-87.1591,12076,69,101800
9590,"Campbellsville","Kentucky",37.3445,-85.3511,11434,9,85000
9590,"Pineville","North Carolina",35.0864,-80.8915,10532,3,120000
307,"New Albany","Ohio",40.0809,-82.7848,10516,13,150208
27732,"New Albany","Ohio",40.0809,-82.7848,10516,30,102000
9590,"New Albany","Ohio",40.0809,-82.7848,10516,2,130000
4605,"Chevy Chase","Maryland",38.9944,-77.0738,9789,6,246083
9590,"Chevy Chase","Maryland",38.9944,-77.0738,9789,8,47500
9590,"Roanoke","Texas",33.0144,-97.2276,9565,3,146701
27732,"Matawan","New Jersey",40.4127,-74.2365,9546,2,213500
9590,"Seaford","Delaware",38.6538,-75.611,8055,6,61100
307,"Bernardsville","New Jersey",40.7268,-74.5918,7888,2,152920
9590,"Ashland","Virginia",37.7597,-77.4716,7617,8,49462
9590,"Bondurant","Iowa",41.6985,-93.4556,7617,8,142800
9590,"Union","Ohio",39.9103,-84.2901,6894,20,90002
9590,"Rossford","Ohio",41.5812,-83.5682,6314,4,66726
9590,"Obetz","Ohio",39.8671,-82.9451,5580,8,174900
9590,"Wilmington","Illinois",41.3207,-88.164,5525,9,64459
9590,"New Castle","Delaware",39.6681,-75.5697,5523,8,138119
9590,"Wilmer","Texas",32.5983,-96.6815,5370,2,142800
27732,"Wilmer","Texas",32.5983,-96.6815,5370,4,61250
9590,"Louisville","Tennessee",35.8247,-84.0552,4359,4,125000
9590,"Hamburg","Pennsylvania",40.5561,-75.9825,4342,5,119004
9590,"Swedesboro","New Jersey",39.7459,-75.3117,2706,4,150613
4605,"Oakbrook Terrace","Illinois",41.8538,-87.9691,2695,2,109000
191,"Princeton Junction","New Jersey",40.3206,-74.6237,2022,4,217541
27732,"Princeton Junction","New Jersey",40.3206,-74.6237,2022,2,188000
9590,"Caledonia","Michigan",42.7945,-85.5153,1808,2,83000
9590,"Langhorne","Pennsylvania",40.1777,-74.9212,1578,8,96600
9590,"Charleston","Tennessee",35.2862,-84.7611,641,3,62100
9590,"Lewisberry","Pennsylvania",40.1356,-76.861,525,6,107723
9604,"Boydton","Virginia",36.666,-78.3908,279,91,139200
9590,"Chittenden","Vermont",43.7039,-72.9494,156,4,66800
132,"Burlington",,43.3167,-79.8,186948,3,167440
9590,"Amherst","New York",42.97839,-78.79976,122366,3,133702
132,"Burlington","Massachusetts",42.50482,-71.19561,24498,32,135658
9604,"Burlington","Massachusetts",42.50482,-71.19561,24498,12,158530
4605,"Dorchester","Massachusetts",42.29732,-71.0745,0,2,119814
9590,"Edison","New Jersey",40.51872,-74.4121,102548,21,124717
9604,"Edison","New Jersey",40.51872,-74.4121,102548,2,153100
9590,"Middletown","New Jersey",40.39428,-74.11709,65490,3,157600
9590,"Monroe","New Jersey",41.11454,-74.63405,0,2,123614
9590,"North Reading","Massachusetts",42.57509,-71.07867,14101,512,99400
9590,"Northborough","Massachusetts",42.31954,-71.64118,6167,11,51563
9604,"Wyoming","Wyoming",41.47747,-105.63666,0,387,173200
27732,"Wyoming","Wyoming",41.47747,-105.63666,0,4,158000
132,"Wyoming","Wyoming",41.47747,-105.63666,0,3,110635
